id,customer,ordered_at,store_id,subtotal,tax_paid,order_total
26d7a56a-2db5-4851-8a1c-8aaf7162a469,e7adb212-6ece-401e-bf96-c530dda97275,2017-03-21T08:12:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
4127f54f-03a4-4904-b8dc-3c60bf56ca0e,a74ab8cc-0e55-4e4a-a6a1-ea4aef7197fa,2017-03-21T08:53:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
a3221e6d-4e14-4c05-aab3-6f8eb35d4231,a4ab67e3-f4fd-4bfd-8a21-e7b8d752132e,2017-03-21T08:12:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
381f2c04-6f40-427c-847e-6ed683491d0a,3819b0ac-2fa6-4ddf-8509-f127231ec688,2017-03-21T15:51:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
e3662c3c-e7f3-46b5-b602-b973e6374cd3,f4a8e9d5-1a20-4e59-a329-4f85d873d5e0,2017-03-21T12:50:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1100,65,1165
58931126-2458-42f6-94fb-a7ce298fafaa,ab104a59-b425-4f48-a70c-3ea650c42fb6,2017-03-21T07:45:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
df9a2660-1bf5-472e-9c33-ca576d24255e,72657b78-6a95-4d30-bdeb-f21596d48f48,2017-03-21T08:10:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
02a19d52-cab5-4a5a-bd2d-e8c3d7ac650d,7ac43453-b06b-41fe-9a47-0eee1369115f,2017-03-21T13:21:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1000,60,1060
ca2ad757-0e6b-442d-baeb-9be055decf73,bff6ebe0-e483-4763-9e8d-6c5ba606faf3,2017-03-21T08:40:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
f232eed9-1e7a-478c-90d8-b430acef4141,a8151f8e-2ed7-4ab7-87b8-0ff6c79d4694,2017-03-21T14:55:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1500,89,1589
cd7d81c3-8f51-47e0-92d2-236c605a8309,e706c211-a1a1-48c2-971b-0f303e89fb49,2017-03-21T14:12:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1100,65,1165
bcb28ac8-144c-48f9-9942-59fd911bec6b,25cba6f6-e09d-447e-8bf0-10984b0c939a,2017-03-21T13:37:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2600,156,2756
6952378d-57c9-4054-81b6-058c06e3a21e,079fdc9a-bc66-40bc-ac35-f1fc8cc7971d,2017-03-21T07:35:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
83e3533b-58c9-4914-9c8a-874cc3713fc7,7ee147ff-a27b-4bfb-ab84-b6b4b36d42fb,2017-03-21T07:00:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
3559e546-9c91-4824-bd34-16e64a3a99ab,2737536b-e3e7-439f-8455-bc56b8694ca4,2017-03-21T08:23:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
0d71cefa-2e78-43b1-9bcd-58f96d16e8e5,583316f2-792c-4d98-b8a9-1bf104d3c2d6,2017-03-21T08:33:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
6ecc3b8b-5098-4cd2-b10d-3ec3400bdd9f,d44986e7-a18f-405b-8e05-4e307176141c,2017-03-21T14:59:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
c0034772-224a-4c91-914c-626040ebc924,b511d18f-4c4d-4c05-a6dd-0dbd72a1c304,2017-03-21T17:19:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
a79d0586-4e77-4f92-99db-3997557b4da2,d2d6b230-821c-44e2-b743-06153325af7e,2017-03-21T17:59:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802
4064c1fc-3297-4cbf-8e91-ecb095d8ecfa,fb8f64ac-fea2-4004-a4a8-f90522a02cc9,2017-03-21T08:31:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
44b42700-53d3-4e0e-a073-b48ef8a84b53,4defefbf-2071-44dd-8401-5754db266188,2017-03-21T14:49:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
e59163ff-79d6-4dfd-abbe-578cc51ededc,2c0d7271-a5cf-4c34-af1c-26532836554b,2017-03-21T13:30:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
9a0fa347-a821-442f-bc38-e0b7a189c3b2,9ebeba31-4f6b-42b3-a39e-a5e82510b4ab,2017-03-21T10:58:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
1d2611b1-5c23-45f4-909f-e2caafccc86c,d975e754-c29d-4880-99d7-56d9dc899669,2017-03-21T15:45:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802
375c6504-f7fc-4597-b3e8-e6c9d9525335,2efdd465-cac9-4be4-82f5-88bb843258e6,2017-03-21T11:02:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3500,210,3710
04a3586e-6b8f-4a2e-bec2-7ac60f063bdd,30693e44-edce-4f48-b1c6-0c83ba0aaad8,2017-03-21T07:00:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
2b6d07ab-999d-433d-bf11-3a2cc10b7554,cebe605c-69d2-4cb9-8b18-e2b21e492a5f,2017-03-21T07:54:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
43c74ff2-2576-4489-af89-ffe1de2c1a76,1d45ab3a-eb58-477a-9a70-952df19e7352,2017-03-21T07:50:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
59612f1e-d55d-4ec6-b449-6b3c58df033a,60a07476-b78c-4784-bac6-4d552862f7ee,2017-03-21T10:24:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
f663e5e9-9187-4304-82e2-793a1b588eb7,c9b16cac-af29-4c52-b1fb-efaa61925544,2017-03-21T14:22:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
63ed2871-8e86-4ee2-90a5-bb6f092c0cd0,22f8ad8c-49ce-4118-b05d-690ca3b0cfb5,2017-03-21T08:14:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
d0b99cd6-b39a-4bc0-b214-49f82b68cd13,5ad2915f-561e-4faa-bce8-6c633776e7a4,2017-03-21T07:54:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
2288c10e-d18f-45c9-a9dd-fd85f115a384,090c0815-1681-43be-a9a7-a03078dcc9ec,2017-03-21T17:26:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1600,96,1696
613c9664-02f7-4885-883c-c79a61951c7e,f7dcd14a-5699-4f1d-920f-7b9550acaa22,2017-03-21T12:44:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,4700,282,4982
40ab48cd-3959-4ea7-b59d-33db50e612da,c449243f-c62f-4f6b-b927-41b2b01ec5fa,2017-03-21T08:54:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
97d1acdd-41e7-4375-bf2c-13b5c5749601,8d20add0-b4b2-45f9-9b15-2d8f57517ebf,2017-03-21T11:37:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2500,150,2650
36820d00-7cde-460d-a1fa-bdfa9b133046,9412b2ab-3b80-4fcd-800a-3758f29780b0,2017-03-21T07:48:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
b3f8806e-6ac5-481a-b265-ad25d45cb75d,c0325f42-dd4a-4d5e-8b8e-2ccbbf8b95e7,2017-03-21T18:42:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802
7073c846-78b5-4ed3-8470-cfb6deea50b7,58e98d02-928b-418c-a7b7-fa93fd2625b1,2017-03-21T08:01:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
bd67e63d-addc-457f-bbd7-35ffb847903c,3319863e-5937-4360-a712-ad522b6e519e,2017-03-21T17:16:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2200,131,2331
0e96084c-9212-40bc-aae1-8688e4dfa6d7,3edad961-e9d9-4af7-999c-84d67f010089,2017-03-21T16:42:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
e6e8cd55-79d3-47af-a368-1ce613bdf445,cc07b3b1-404d-4910-982d-a0558ce90516,2017-03-21T15:41:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
b42474db-b9ac-4875-8b38-c68fd8b1c717,99c636ba-98f9-4da4-843b-aa57f8d07c44,2017-03-21T07:41:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
6d668ad8-c8de-4707-b42b-13c822cb0b67,2b861fba-d70f-4380-aedc-00c9b9a6c33d,2017-03-21T15:13:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1600,96,1696
aa35025f-0587-48ff-ac92-05fa6b9d8db0,27883af4-457d-40be-9086-585d6e65374e,2017-03-21T08:46:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
ce6c2011-e642-494d-b749-fa0b29f3ed61,b79ca3bd-e47f-4437-9eaa-e726781e834c,2017-03-21T09:20:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
051be24c-29bf-4074-805b-af82e1eb0f2c,ae4f1475-17c1-4ecf-a764-40c2122521cb,2017-03-21T12:45:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1000,60,1060
9244b185-78ba-4cda-a86a-4784e46641ef,8b1f53d7-2aef-4ea2-9604-740119774dbd,2017-03-21T11:31:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3100,186,3286
42ea62cb-5e63-4785-8f80-9f68676cfcd8,9af629f4-4bd0-4a28-a4ea-06faa89adc43,2017-03-21T08:36:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
3071641f-eadd-4b86-97bc-6daf25360d02,bee9bb83-ff20-4706-b977-f073b448d899,2017-03-21T14:15:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1900,113,2013
97b20a0e-3f2f-494e-b479-c2751d5cf532,efce538f-8a36-46af-bf0f-97c528a3c7b4,2017-03-21T15:28:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
e81691cc-280e-4421-a176-551c1e07cf8f,bbdc069f-20ad-4a5e-b506-2a8b3878b1f1,2017-03-21T11:10:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2800,168,2968
73d9131b-5716-4904-b3b7-5a2b9e388bf1,e7b4f632-bba5-46c0-ba89-eb24f632f7d2,2017-03-21T16:56:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
e96af155-98c9-4fb4-918a-32b11dd21fd8,708ec7aa-0701-452d-bf35-b6af9af0a55b,2017-03-21T08:17:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
30c8883c-c4ca-4664-9be2-86506bde66c3,78edc840-35bc-4f3c-aeb0-e37f7f18537d,2017-03-21T08:47:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
74b917a6-1591-479a-860a-6f48aa835dbc,3ced3903-bf15-4787-bdc5-02864803dd23,2017-03-21T15:00:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
8667f976-a88c-4f25-b7da-a80f5d1423ad,2b805e3e-ea6c-49e8-be4b-c4290d779145,2017-03-21T08:23:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
e007f8d9-61be-44dc-afc9-9c658bed5865,7a9eca29-91dc-45f5-98e4-f288011ae3f1,2017-03-21T08:13:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
77ac12c4-4e77-40da-bd9b-b36f6e184fbe,db812f01-1b16-43aa-898c-addfee6a1078,2017-03-21T07:50:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
e3c9356a-fc92-43b2-832c-61964584e9f0,c7fb95fb-4980-4a58-a3bd-204c843a54d3,2017-03-21T14:37:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2100,126,2226
ccbc0a01-d105-448e-8ac2-fd0a20cef233,7421261f-8d5d-4d96-96f3-0b7a1f9b7fb1,2017-03-21T07:00:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
dca3b4a2-3a7b-4a2a-8a37-4cc6959cd002,b99677d2-9a4c-4878-a86b-07bf3e615dde,2017-03-21T14:27:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1500,89,1589
abae1d09-3565-4fdd-bf61-6685f0cea637,a5e22ea6-ab1a-4382-9fbf-982b197dca38,2017-03-21T09:47:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1908
16e9d4e5-6d8b-47fa-86f8-08992c156d5f,f82b3cef-3f8e-4b2d-84fe-ebfc86ac54bb,2017-03-21T09:53:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,0,0,0
3527de13-64e9-4e55-b371-9ffeee6097c1,75b742bf-ca6b-41b4-bf31-9692ecfc8353,2017-03-21T15:41:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1908
a97e31c8-bcfb-490d-a3ae-6186f8ecefe9,a59e7c26-1963-4cb8-ad25-61e40aaebf40,2017-03-21T19:39:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2100,126,2226
981cb26f-1fdc-47e0-a56a-959d2060395d,b5ec9903-eb02-4fda-b67a-2663efcbdb89,2017-03-21T10:58:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3400,204,3604
911234b5-ad74-45e2-ae43-9492e801f5f2,22205c3f-7a0b-4087-bd98-7d416f6fb5a4,2017-03-21T14:57:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
a3a99750-43e2-4662-bbba-320317fe2546,4c7a5107-c825-4b9b-8f8b-44931bc7dc8f,2017-03-21T12:10:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1100,65,1165
5f916284-6af7-4095-9624-42f86a76e01d,aa21411b-1884-493e-b3ad-bfed91debb4f,2017-03-21T07:48:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
42eb86ff-fc1f-41b7-97cd-ad07ff6a7c99,3306eef7-1869-4b0f-aaca-62920df8863b,2017-03-21T07:34:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
0f61ef78-fde8-4e0d-bad0-ba32342f465e,1276b57e-2d57-41e0-ad10-017472ca32bd,2017-03-21T10:16:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1900,113,2013
40f6a1fa-0236-4be8-a65e-ecb88188b6c3,b14c16fe-ed0c-4f34-8918-4f595c0ca5d2,2017-03-21T07:16:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
5318f89a-bd21-4c6c-bc9e-dc5e10e70848,6b53a2be-7098-4e68-889a-c275e90207b2,2017-03-21T19:09:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2000,120,2120
ad4d5dc4-68b3-4c1f-b443-3b0ff4f04604,fdb0d621-f78f-4f29-98c7-55d2e1d82eed,2017-03-21T08:44:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
cdb11f29-f35f-4cc6-a62c-9f9f210eea6b,7e0a37bb-54b9-43dd-99b5-681fea8041d2,2017-03-21T07:29:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
1d4ab93d-e1e9-4ae6-8f9d-1edb8eb204bf,36728a8a-2047-45bd-9f70-71a14318da84,2017-03-21T11:18:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1500,89,1589
4134bce9-68af-4d9f-88ac-02099f021f33,928a83bf-d4b3-40b8-befd-e2fe7a18bc92,2017-03-21T16:20:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2100,126,2226
dd498b0e-a2bd-4f7c-8724-c741e735289c,e2727aa5-8520-4542-a1ce-849bbbed0cf6,2017-03-21T16:37:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1908
e897c298-d979-4a95-ab99-d419acf71702,11e2995a-cb01-4e31-8c8a-d0a2894d714b,2017-03-21T16:24:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
6d6fa379-8f55-4c59-a4d1-52a31c4f7688,0e2af127-dc45-4497-9532-9ba25e2a5f36,2017-03-21T07:22:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
b76945c0-4cf7-431e-ac56-5f7c64e35020,2cfb653f-eb73-47f2-ad86-650c1eeb7b2f,2017-03-21T08:46:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
5cb07d88-5b28-4635-828d-a9391db5e01f,7964e25b-0641-4cff-a212-b9477e5641d6,2017-03-21T13:51:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
fd4f0077-d330-4e81-8621-3411e6481ffb,d2507530-543d-40ce-9a91-224104f0a037,2017-03-21T16:31:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
ad9f7e40-2369-4c03-9594-3c94b0c7d7c5,c81185f6-2f96-4cc3-8bcd-448b95f5f08c,2017-03-21T15:30:00,08d44615-06d3-4086-a5d7-21395a1d975e,1800,72,1872
5af6d88e-a7c7-4a64-bd4f-7b19826d9347,f84475f6-e794-498f-aa68-badea14c0e7c,2017-03-21T19:51:00,08d44615-06d3-4086-a5d7-21395a1d975e,1000,40,1040
d0cedefc-c120-4ee1-9b2a-03a8a88a7a56,5b2dd056-2e29-4664-b19e-b28e8088e055,2017-03-21T07:25:00,08d44615-06d3-4086-a5d7-21395a1d975e,500,20,520
611d7c57-83cd-4c6c-98d4-18364935b255,253396af-b678-4eb6-9cbe-7ac61c369a64,2017-03-21T07:00:00,08d44615-06d3-4086-a5d7-21395a1d975e,400,16,416
9961546b-a046-4367-96aa-e408aa8efa12,91de2610-18cb-4915-8260-90a5e0a773c2,2017-03-21T14:51:00,08d44615-06d3-4086-a5d7-21395a1d975e,2200,88,2288
0bcd0af0-4ad6-4b75-a1cb-1b86e79897da,d5dc8e2a-2c56-4dff-9fa6-448359ce9d11,2017-03-21T11:37:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
fcf26f97-a1a9-4d50-8801-91f229ec1345,ddd83dbe-6d9a-4f9a-9f99-b60e87fbac95,2017-03-21T08:43:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
2a2658c9-45e6-4dc9-abdc-a3d50743caee,2ded6ce3-40a5-4693-8f5e-70376d9bdd26,2017-03-21T08:25:00,08d44615-06d3-4086-a5d7-21395a1d975e,500,20,520
00bde8e6-1f5d-4b3c-9448-033433e0c2e9,f5a5d447-6e5d-4da6-b100-0f39fc5c3c25,2017-03-21T07:33:00,08d44615-06d3-4086-a5d7-21395a1d975e,500,20,520
7c7b1977-a27b-4028-8fe5-372ae585bb39,4947dc6b-b9e8-41c6-afb8-9d0e554b8b0e,2017-03-21T07:28:00,08d44615-06d3-4086-a5d7-21395a1d975e,500,20,520
3b829b3e-aa53-4861-95c3-f972f84a34b9,966298db-e781-4329-a085-8a6730449461,2017-03-21T11:04:00,08d44615-06d3-4086-a5d7-21395a1d975e,2500,100,2600
764842c5-7188-4e98-90b5-4ab6671b1a5b,9a289109-0b68-462b-870a-ab6f7c982e47,2017-03-21T16:50:00,08d44615-06d3-4086-a5d7-21395a1d975e,1800,72,1872
8c872d15-b46b-43ec-8960-9b9f5be1a92c,c3b0dab4-5986-4209-96d0-80808dfcf8e9,2017-03-21T08:27:00,08d44615-06d3-4086-a5d7-21395a1d975e,700,28,728
b16dfc42-c5c5-4046-aca4-89ee4309962d,5fd9306e-5a87-414c-a252-3358ca362f21,2017-03-21T13:35:00,08d44615-06d3-4086-a5d7-21395a1d975e,400,16,416
b0b98a62-bedf-4ac4-a667-7b5d0a9a523a,0f2dd8a1-4d6a-4cd9-8d0b-5e0d453d727a,2017-03-21T12:12:00,08d44615-06d3-4086-a5d7-21395a1d975e,1200,48,1248
d952bf5e-62ba-4b22-a792-bf71246f6328,00cb948a-6016-4381-9b84-67de449306e3,2017-03-21T17:38:00,08d44615-06d3-4086-a5d7-21395a1d975e,1600,64,1664
8556f252-7cab-4932-bae5-c7d8a347e7b2,6a9b2945-329f-4d1c-a335-35a329cd90e3,2017-03-21T07:50:00,08d44615-06d3-4086-a5d7-21395a1d975e,700,28,728
083ce9e2-3c7c-408a-b25d-a4dbae2c1a86,dfa13438-082c-4bb1-b1e5-8fbc255171aa,2017-03-21T11:17:00,08d44615-06d3-4086-a5d7-21395a1d975e,1900,76,1976
d36b788b-2748-4c07-ae34-4bc434daea72,e0a5952a-807b-4750-90bc-764a9dc42bb6,2017-03-21T08:45:00,08d44615-06d3-4086-a5d7-21395a1d975e,400,16,416
dad2b52b-a816-4a28-9f02-783078ac5a66,c0086270-5e2d-40f6-b891-0a39623aa834,2017-03-21T14:02:00,08d44615-06d3-4086-a5d7-21395a1d975e,3500,140,3640
97778b04-8373-438e-9e8e-4ed53f5383ab,1b17b1ee-28dd-4d04-98ac-d1c1d87bba82,2017-03-21T13:11:00,08d44615-06d3-4086-a5d7-21395a1d975e,3500,140,3640
55e881fc-3f30-4a5a-8b6b-f476b7a6b092,62c443b6-859a-44ec-b42a-3d87d9b29507,2017-03-21T15:25:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
c21f390b-a6ba-482c-ab0a-cf2d3768a21b,98f63776-f2d7-434f-a4c1-230db3ae4484,2017-03-21T10:54:00,08d44615-06d3-4086-a5d7-21395a1d975e,2300,92,2392
49fc9ba2-a87d-40ea-b5d5-be032bf381a3,aab3ee3a-bb49-4484-bb6d-350ee3607a62,2017-03-21T07:53:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
83177f23-d4bf-407b-9176-a8577c53be7b,0b2c6392-565f-4d63-90c3-6aa812eb3fb2,2017-03-21T18:43:00,08d44615-06d3-4086-a5d7-21395a1d975e,1700,68,1768
59826787-6ac4-4f17-8e75-fc6c92c75452,4e17e421-948c-4d29-bbbb-25f5d2a9aeaa,2017-03-21T11:33:00,08d44615-06d3-4086-a5d7-21395a1d975e,4000,160,4160
14fd9a72-589e-45b6-8f0a-32786c1830f1,09cf3284-5e77-4b79-b64a-e6a0554bce34,2017-03-21T14:03:00,08d44615-06d3-4086-a5d7-21395a1d975e,500,20,520
486415dd-bfcc-47bf-b9e0-5cad2f8f96c9,06ac912a-aede-48ff-bff4-5ac3b4f3a8dc,2017-03-21T08:19:00,08d44615-06d3-4086-a5d7-21395a1d975e,400,16,416
912b9352-58a0-4ff3-9ec0-d2650c4bad3e,f6400263-f07c-4ed2-af12-a12995743541,2017-03-21T07:56:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
c21be21c-a3cb-48c6-8b41-11e8b3a109fb,0dc23902-073e-4d23-beb7-42e5f98a4b87,2017-03-21T14:59:00,08d44615-06d3-4086-a5d7-21395a1d975e,1000,40,1040
f39c05c5-7892-4d05-8e6b-860a9bc23966,5f7b8b33-0545-471a-ab2d-c0f17e103b32,2017-03-21T13:37:00,08d44615-06d3-4086-a5d7-21395a1d975e,500,20,520
ff8f9dcb-8265-4b3e-9e7c-7d2475600b04,8635d84d-6dbc-4a0b-b15e-a4b78f2ee6b1,2017-03-21T07:59:00,08d44615-06d3-4086-a5d7-21395a1d975e,400,16,416
5fd7abb8-26c6-4a9b-b566-222e5e9ff9f9,81803e8f-a2b1-4edb-a11b-fe5483c2f2e3,2017-03-21T07:56:00,08d44615-06d3-4086-a5d7-21395a1d975e,500,20,520
a594ab80-7f6a-4371-a2d4-4cb5c7171b01,e0a66a73-f648-48c4-ae53-12de9eb39da6,2017-03-21T15:13:00,08d44615-06d3-4086-a5d7-21395a1d975e,1800,72,1872
a3e146c0-4e03-4e44-9983-3082b7dc058a,66377090-8943-4196-bf9b-686e44c8d831,2017-03-21T10:26:00,08d44615-06d3-4086-a5d7-21395a1d975e,0,0,0
b83d5cf3-63dc-44fb-b966-2bdb1ea05414,e242db08-9307-433c-a0f1-d63a29914e21,2017-03-21T17:10:00,08d44615-06d3-4086-a5d7-21395a1d975e,1700,68,1768
db3cd644-e6ea-4921-ad5a-d62631ee37bd,859df41d-1a09-45f9-a10c-54653d8e3254,2017-03-21T10:49:00,08d44615-06d3-4086-a5d7-21395a1d975e,1800,72,1872
161cc23f-9ea2-42ba-99b6-192716ddf72a,4d717491-3ecb-429a-a891-70761edbf80e,2017-03-21T08:22:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
c360dff7-58ae-46b6-95b6-536ecb614246,d6911fc1-890a-43bb-ab02-fdd29e12c4ba,2017-03-21T12:46:00,08d44615-06d3-4086-a5d7-21395a1d975e,4300,172,4472
44a6fc43-578d-4399-a3b6-92c811cfd651,8842f805-8f2a-4a30-b1dc-a5eaeb524837,2017-03-21T11:14:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
0549f5a6-63f8-46e0-89ac-81615083f9b6,432d2a0e-538d-4771-8f7e-b7984be4489a,2017-03-21T11:22:00,08d44615-06d3-4086-a5d7-21395a1d975e,4600,184,4784
206ab300-38e2-47e8-831e-c308a5eb0603,1c0ee778-bbe3-4ea6-a59b-382b49e32b4f,2017-03-21T13:16:00,08d44615-06d3-4086-a5d7-21395a1d975e,1900,76,1976
5090211c-61e5-4d1a-af3a-d9f302534131,a09d1b85-0b02-45d0-b7df-9212c2267ac9,2017-03-21T19:48:00,08d44615-06d3-4086-a5d7-21395a1d975e,700,28,728
78551d4e-f4af-4934-8e2e-b68337a1d565,e9ebc52e-23cc-45a0-b743-ba77decbbf4a,2017-03-21T13:34:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
2ffc708f-d720-4463-ac3d-0d627611d4fc,acb7e58b-7b66-4da7-a49e-fdc8b9aea914,2017-03-21T08:07:00,08d44615-06d3-4086-a5d7-21395a1d975e,500,20,520
c1b4dc3f-07f7-4523-988b-5a4e50d5888b,e33abc09-e433-4b09-a123-0137a13791d8,2017-03-21T15:54:00,08d44615-06d3-4086-a5d7-21395a1d975e,1100,44,1144
f8dd43b6-13ab-4434-bc19-e699b999397d,95eaec6a-e326-4b5f-ba5d-01594abbc0ff,2017-03-21T08:11:00,08d44615-06d3-4086-a5d7-21395a1d975e,400,16,416
1751e005-00a3-4b5d-9a0b-cf4f26878cf9,6e3dd1d6-6095-4bc1-8b39-02cf1f15c862,2017-03-21T08:06:00,08d44615-06d3-4086-a5d7-21395a1d975e,400,16,416
58d2e0fd-676d-4e84-93ac-2cecec4e910b,cfc4ab69-b536-47c4-a3cb-9b4aa741d417,2017-03-21T08:37:00,08d44615-06d3-4086-a5d7-21395a1d975e,500,20,520
be5e629f-45cb-44f1-a102-7e6e4c757108,69e29de3-092d-411c-9252-553976a85c8c,2017-03-21T08:48:00,08d44615-06d3-4086-a5d7-21395a1d975e,2500,100,2600
f80596b2-51e6-493f-bf1f-61011b31ef2e,4f1f745d-d825-41b7-ba72-811f408f35f7,2017-03-21T08:30:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
abe8b243-49cf-4db1-aa08-49786cf9b9f8,c5016f57-c668-477a-847e-62b4a16d108f,2017-03-21T07:49:00,08d44615-06d3-4086-a5d7-21395a1d975e,500,20,520
